t                     ,c1                             ,c2                  ,c3                   ,c4                      ,c5                   ,c6                                      ,c7                        ,c8                        ,c9                         ,c10                        ,c11                       ,c12                                ,c13                        ,c14                         ,c15                        ,c16                        ,c17                              ,c18                        ,c19                          ,c20                          ,c21                        ,c22                             ,c23                        ,c24                          ,c25                             ,c26
3.1416666666366124    ,0.0000000012256973487739051    ,0.2471990673554942  ,0.023831755679758728 ,0.00001138912518917685  ,0.02413609541183768  ,0.0000000000000000000025703410864795328 ,0.00003981423611825872    ,0.00017463862938149532    ,0.00009402826215997042     ,0.000043575986454510947    ,0.000022415615292453348   ,0.0000000000012592276311008168     ,0.00003540529425060654     ,0.0000022535434414614136    ,0.0005125268383297039      ,0.00003315178811359626     ,0.00000000003728944258569887     ,0.0000035664100624665497   ,0.00000027684363604778244    ,0.00000003018923539171023    ,0.000003392904970180198    ,0.00000000000041960819565187986 ,0.000000020580629477073978 ,0.0000000005037970096614477  ,0.0000000000001713560724285006  ,0.000000000000005133953329215456  ,
3.1433333332920834    ,0.0000000012245626470424579    ,0.24719723881963548 ,0.023830882906381714 ,0.00001137774302679251  ,0.024135647922927807 ,0.0000000000000000000025677709713456158 ,0.00003979088214901334    ,0.00017464279401334742    ,0.00009402949777397692     ,0.00004357665300758153     ,0.00002235482687079224    ,0.0000000000012600922298385288     ,0.00003545656620391454     ,0.0000022568842877247686    ,0.000512913899934438       ,0.00003319971927619972     ,0.000000000037344810708881695    ,0.000003568949037998792    ,0.00000027737592676692423    ,0.00000003020947812521366    ,0.000003395388678963912    ,0.00000000000041962356322610617 ,0.000000020584701985310936 ,0.0000000005035433781199643  ,0.00000000000017118473141957802 ,0.000000000000005128823190240924  ,
3.144999999947554     ,0.0000000012234151174924688    ,0.24719541028377676 ,0.02383001010042632  ,0.000011366372253560846 ,0.024135200434017935 ,0.0000000000000000000025652047285555723 ,0.000039767520815339905   ,0.00017464694905922764    ,0.00009403071980701956     ,0.000043577344633477504    ,0.000022294097483426286   ,0.0000000000012609568136146912     ,0.00003550787686217691     ,0.000002260227829755332     ,0.0005133009380034942      ,0.00003324768644801422     ,0.00000000003740022370659175     ,0.000003571460228623186    ,0.0000002779073153675274     ,0.000000030229555117633084   ,0.0000033978516919860292   ,0.0000000000004196389324997013  ,0.00000002058877456156115  ,0.0000000005032900018485258  ,0.00000000000017101364856691363 ,0.000000000000005123700775699995  ,
3.146666666603025     ,0.0000000012222548032997677    ,0.24719358174791803 ,0.02382913725766042  ,0.00001135501285805941  ,0.02413475299216906  ,0.0000000000000000000025626423503211858 ,0.00003974415237755716    ,0.00017465109465152127    ,0.00009403192826608972     ,0.00004357806137509741     ,0.000022233427890200145   ,0.0000000000012618213826040714     ,0.00003555922622291579     ,0.0000022635740680702866    ,0.0005136879524466999      ,0.00003329568962617493     ,0.0000000000374556815880297      ,0.0000035739435492600926   ,0.0000002784377892365103     ,0.00000003024946599979723    ,0.000003400293954448807    ,0.0000000000004196543035474468  ,0.000000020592847205496713 ,0.0000000005030368804634286  ,0.00000000000017084282335129302 ,0.000000000000005118586070060499  ,
3.148333333258496     ,0.0000000012210817442073818    ,0.2471917536082188  ,0.02382826441253166  ,0.00001134366482887931  ,0.024134305572648073 ,0.000000000000000000002560083827952464  ,0.00003972077709428698    ,0.00017465523090455564    ,0.00009403312315957938     ,0.00004357880327428741     ,0.00002217281884830596    ,0.0000000000012626859350247695     ,0.00003561061428396236     ,0.000002266922999737453     ,0.0005140749432167971      ,0.00003334372881117052     ,0.00000000003751118430187159     ,0.0000035763989158889795   ,0.00000027896733577173255    ,0.000000030269210408089025   ,0.0000034027154121205566   ,0.00000000000041966967576290794 ,0.000000020596919916777997 ,0.0000000005027840135811769  ,0.00000000000017067225519338343 ,0.000000000000005113479050097343  ,
3.1499999999973       ,0.0000000012198959888738306    ,0.24718992562737974 ,0.023827391500333233 ,0.000011332328154042147 ,0.024133858153104714 ,0.0000000000000000000025575291520485628 ,0.00003969739522444968    ,0.00017465935793459008    ,0.00009403430449721316     ,0.00004357957037127661     ,0.00002211227110920964    ,0.0000000000012635504743393306     ,0.00003566204104530449     ,0.0000022702746308234263    ,0.0005144619102620512      ,0.000033391803997181425    ,0.000000000037566731955066185    ,0.0000035788262456788556   ,0.00000027949594240935337    ,0.000000030288787985313136   ,0.0000034051160114513296   ,0.00000000000041968505028593446 ,0.000000020600992695273612 ,0.0000000005025314008046819  ,0.00000000000017050194346646177 ,0.000000000000005108379704099912  ,
3.151666666652771     ,0.0000000012186975796918059    ,0.24718809764663208 ,0.023826518588178452 ,0.000011321002823296334 ,0.024133410733583726 ,0.0000000000000000000025549783163276376 ,0.0000396740070287781     ,0.00017466347586267132    ,0.00009403547228694232     ,0.00004358036270501694     ,0.00002205178543074416    ,0.0000000000012644149969005483     ,0.000035713506499606927    ,0.0000022736289551598434    ,0.0005148488534736527      ,0.00003343991518289717     ,0.00000000003762232443932194     ,0.000003581225456509536    ,0.0000002800235965187045     ,0.000000030308198376907585   ,0.0000034074956991381995   ,0.00000000000041970042593471915 ,0.00000002060506554022655  ,0.0000000005022790417737712  ,0.00000000000017033188775173866 ,0.000000000000005103288020920757  ,
3.1533333333082414    ,0.0000000012174865641580112    ,0.24718626966588442 ,0.023825645636408557 ,0.000011309688824674088 ,0.024132963314062738 ,0.000000000000000000002552431313604036  ,0.00003965061276602571    ,0.00017466758481505555    ,0.00009403662653714076     ,0.00004358118031329915     ,0.0000219913625588432     ,0.0000000000012652795048462395     ,0.00003576501064688754     ,0.000002276985976575916     ,0.0005152357728017828      ,0.000033488062364538964    ,0.00000000003767796182230113     ,0.0000035835964677104026   ,0.0000002805502855627767     ,0.00000003032744123677554    ,0.000003409854422827069    ,0.00000000000041971580340801987 ,0.000000020609138451488768 ,0.0000000005020269360932682  ,0.00000000000017016208757017035 ,0.000000000000005098203984936105  ,
3.1549999999637124    ,0.0000000012162629881643923    ,0.24718444168513676 ,0.023824772654864892 ,0.000011298386146818784 ,0.02413251589454175  ,0.000000000000000000002549888136501904  ,0.00003962721269545583    ,0.00017467168489810483    ,0.00009403776725613078     ,0.00004358202323230827     ,0.000021931003239675432   ,0.0000000000012661439976487809     ,0.000035816553484917557    ,0.0000022803456943427916    ,0.0005156226681781999      ,0.00003353624554063429     ,0.00000000003773364409128216     ,0.0000035859391995786817   ,0.00000028107599699202715    ,0.00000003034651622346542    ,0.000003412192130631765    ,0.0000000000004197311825327346  ,0.00000002061321142870452  ,0.0000000005017750833809858  ,0.0000000000001699925424300333  ,0.000000000000005093127580801306  ,
3.156666666619183     ,0.0000000012150268973038242    ,0.2471826137043891  ,0.023823899667830294 ,0.000011287094778377499 ,0.024132068523475235 ,0.0000000000000000000025473487774933295 ,0.000039603807076228053   ,0.00017467577623925072    ,0.00009403889445294659     ,0.00004358289149696711     ,0.00002187070821657131    ,0.0000000000012670084740136845     ,0.00003586813501112187     ,0.000002283708106408141     ,0.0005160095395355702      ,0.00003358446471068876     ,0.00000000003778937121017744     ,0.000003588253573510238    ,0.00000028160071827313847    ,0.000000030365423001095604   ,0.0000034145087712583093   ,0.00000000000041974656288127017 ,0.000000020617284471505393 ,0.0000000005015234832585975  ,0.00000000000016982325182946685 ,0.000000000000005088058793218204  ,
3.158333333274654     ,0.0000000012137783422982026    ,0.24718078572364144 ,0.023823026616897745 ,0.000011275814707964055 ,0.02413162117334313  ,0.0000000000000000000025448132289934773 ,0.00003958039616751452    ,0.00017467985895679492    ,0.00009404000813716297     ,0.0000435837851408703      ,0.000021810478229930482   ,0.0000000000012678729369993463     ,0.00003591975522329871     ,0.0000022870732181520963    ,0.0005163963867853834      ,0.000033632719866972746    ,0.000000000037845143274421496    ,0.0000035905395120071654   ,0.00000028212443688898605    ,0.00000003038416123944172    ,0.0000034168042940093052   ,0.0000000000004197619454829039  ,0.000000020621357579528    ,0.0000000005012721353435377  ,0.00000000000016965421526281505 ,0.000000000000005082997606926275  ,
3.1599999999301245    ,0.0000000012125173681228233    ,0.24717895774289378 ,0.023822153565965197 ,0.000011264545924271136 ,0.024131173823211026 ,0.00000000000000000000254228148340446   ,0.000039556980228508835   ,0.00017468393316161994    ,0.00009404110831855975     ,0.00004358470419625165     ,0.000021750314017242656   ,0.0000000000012687373832358068     ,0.00003597141411883719     ,0.0000022904410239717496    ,0.0005167832098758278      ,0.0000336810110126747      ,0.00000000003790096018499236     ,0.000003592796938684456    ,0.0000002826471403399899     ,0.000000030402730613938      ,0.00000341907864878578     ,0.0000000000004197773292120423  ,0.000000020625430752392073 ,0.0000000005010210392578434  ,0.00000000000016948543222355236 ,0.000000000000005077944006711789  ,
3.1616666665855955    ,0.000000001211244025647627     ,0.24717712976214612 ,0.02382128047627816  ,0.000011253288415962778 ,0.02413072647307892  ,0.000000000000000000002539753533122657  ,0.00003953355951844232    ,0.00017468799898003563    ,0.0000940421950072944      ,0.000043585648693890145    ,0.000021690216313022955   ,0.0000000000012696018147919525     ,0.00003602311169546793     ,0.0000022938115274823374    ,0.0005171700087446493      ,0.000033729338141725444    ,0.000000000037956822006180853    ,0.0000035950257782783274   ,0.0000002831688161445874     ,0.00000003042113080567326    ,0.0000034213317860910387   ,0.0000000000004197927147517639  ,0.00000002062950398971594  ,0.000000000500770194618677   ,0.00000000000016931690220477061 ,0.000000000000005072897977381781  ,
3.1633333333244       ,0.0000000012099583641292955    ,0.24717530178130706 ,0.02382040735591307  ,0.000011242042171139194 ,0.02413027912292445  ,0.0000000000000000000025372293704310274 ,0.000039510134294209345   ,0.00017469205651866648    ,0.0000940432682135404      ,0.00004358661866324626     ,0.000021630185845769178   ,0.0000000000012704662312811962     ,0.00003607484795326959     ,0.0000022971847282619753    ,0.000517556783347382       ,0.00003377770125477043     ,0.000000000038012728730392756    ,0.0000035972259567613176   ,0.0000002836894518672193     ,0.00000003043936150239087    ,0.0000034235636571443796   ,0.0000000000004198081019600047  ,0.000000020633577291315627 ,0.0000000005005196010403784  ,0.00000000000016914862469200036 ,0.000000000000005067859503542032  ,
3.1649999999798704    ,0.0000000012086604323514723    ,0.24717347380582946 ,0.023819534235032087 ,0.000011230807179636964 ,0.024129831772792345 ,0.0000000000000000000025347089880114466 ,0.00003948670481795375    ,0.00017469610590072974    ,0.00009404432794721146     ,0.00004358761413225888     ,0.000021570223349945006   ,0.0000000000012713306310153909     ,0.000036126622884617006    ,0.000002300560623384978     ,0.0005179435335823646      ,0.00003382610034707261     ,0.000000000038068680306540984    ,0.0000035993974009114656   ,0.0000002842090350139669     ,0.00000003045742239478544    ,0.00000342577421344023     ,0.00000000000041982349030539427 ,0.000000020637650656382907 ,0.0000000005002692581670308  ,0.00000000000016898059919736666 ,0.00000000000000506282857057913   ,
3.1666666666353414    ,0.0000000012073502819718095    ,0.24717164638019287 ,0.023818661045321772 ,0.000011219583429590449 ,0.02412938447242839  ,0.000000000000000000002532192376474798  ,0.000039463271347004156   ,0.00017470014723870952    ,0.00009404537422224737     ,0.00004358863512780493     ,0.000021510329547907354   ,0.000000000001272195017609262      ,0.000036178436489783375    ,0.000002303939219327333     ,0.0005183302593671794      ,0.000033874535412333536    ,0.00000000003812467684919376     ,0.0000036015400389796397   ,0.0000002847275531904081     ,0.00000003047531318207647    ,0.000003427963407399171    ,0.0000000000004198388809921833  ,0.000000020641724087507065 ,0.0000000005000191656107678  ,0.0000000000001688128250949285  ,0.0000000000000050578051521936424 ,
3.168333333290812     ,0.0000000012060279637764354    ,0.24716981895455628 ,0.023817787855611457 ,0.000011208370909707736 ,0.024128937191685167 ,0.000000000000000000002529679527902182  ,0.00003943983414003045    ,0.00017470418064429152    ,0.00009404640705077606     ,0.00004358968167493546     ,0.000021450505161903867   ,0.0000000000012730593874375138     ,0.00003623028876618083     ,0.000002307320509995899     ,0.0005187169606602689      ,0.00003392300645420359     ,0.00000000003818071825071914     ,0.0000036036538002540786   ,0.0000002852449939981938     ,0.000000030493033568294675   ,0.0000034301311919467357   ,0.00000000000041985427280745577 ,0.000000020645797582024757 ,0.0000000004997693229953183  ,0.0000000000001686453018567591  ,0.000000000000005052789243992947  ,
3.169999999946283     ,0.000000001204693531408663     ,0.2471679915289197  ,0.02381691463625727  ,0.000011197169608716333 ,0.024128489910941946 ,0.0000000000000000000025271704358631593 ,0.000039416393454974225   ,0.00017470820623907186    ,0.00009404742644427178     ,0.000043590753797823275    ,0.00002139075091101071    ,0.0000000000012739237421211467     ,0.00003628217971139299     ,0.0000023107044982003455    ,0.0005191036374153165      ,0.000033971513467349806    ,0.00000000003823680456109596     ,0.0000036057386151780616   ,0.0000002857613450619879     ,0.00000003051058326330948    ,0.0000034322775206432367   ,0.0000000000004198696662739292  ,0.000000020649871139403357 ,0.00000000049951972994532    ,0.0000000000001684780290541627  ,0.000000000000005047780831361613  ,
3.1716666666017534    ,0.000000001203347038344592     ,0.2471661641032831  ,0.02381604137715807  ,0.00001118597951534534  ,0.024128042630198725 ,0.000000000000000000002524665093383848  ,0.000039392949551039514   ,0.00017471222413405958    ,0.000094048432415709       ,0.00004359185151879004     ,0.000021331067511116092   ,0.000000000001274788082120504      ,0.000036334109323055716    ,0.0000023140911850027657    ,0.0005194902895290838      ,0.00003402005644840916     ,0.00000000003829293579922336     ,0.0000036077944153566773   ,0.0000002862765940304089     ,0.00000003052796198276452    ,0.0000034344023476705835   ,0.0000000000004198850615699293  ,0.000000020653944759227348 ,0.0000000004992703860890179  ,0.00000000000016831100622221358 ,0.000000000000005042779899324726  ,
3.1733333332572244    ,0.000000001201988535995527     ,0.2471643366776465  ,0.023815168118058873 ,0.000011174800618349178 ,0.024127595349455504 ,0.0000000000000000000025221634932245535 ,0.00003936950268616271    ,0.00017471623444055955    ,0.000094049424976415       ,0.000043592974858958287    ,0.000021271455674857195   ,0.0000000000012756524053395572     ,0.000036386077598588105    ,0.000002317480566906966     ,0.0005198769169534331      ,0.000034068635398228966    ,0.00000000003834911190360373     ,0.0000036098211335636975   ,0.0000002867907285772687     ,0.00000003054516944814131    ,0.000003436505627832948    ,0.0000000000004199004579949646  ,0.00000002065801844107256  ,0.000000000499021291050188   ,0.00000000000016814423287826568 ,0.000000000000005037786432967799  ,
3.1749999999960283    ,0.000000001200618081196278     ,0.24716250925191854 ,0.023814294802344274 ,0.00001116363290591471  ,0.02412714806868992  ,0.0000000000000000000025196656279134013 ,0.00003934605311702776    ,0.00017472023727469843    ,0.00009405040414014824     ,0.00004359412383813933     ,0.00002121191610864966    ,0.0000000000012765167148979914     ,0.00003643808453812656     ,0.000002320872649372153     ,0.0005202635196653856      ,0.000034117250311592904    ,0.00000000003840533297062017     ,0.000003611818703845656    ,0.000000287303736427412      ,0.00000003056220538762318    ,0.0000034385873166662314   ,0.00000000000041991585654745496 ,0.000000020662092184705976 ,0.0000000004987724444438253  ,0.00000000000016797770852419395 ,0.000000000000005032800417165925  ,
3.1766666666514993    ,0.0000000011992357267235205    ,0.24716068182628195 ,0.02381342147385619  ,0.000011152476367922741 ,0.024126700838922058 ,0.0000000000000000000025171714903132014 ,0.00003932260110380354    ,0.00017472423275176785    ,0.00009405136992002344     ,0.00004359529847455861     ,0.000021152449524497843   ,0.000000000001277381008243895      ,0.000036490130134066634    ,0.0000023242674282036842    ,0.0005206500975044178      ,0.000034165901185019325    ,0.00000000003846159892679512     ,0.0000036137870611314248   ,0.00000028781560525581844    ,0.000000030579069532709864   ,0.000003440647370021988    ,0.0000000000004199312564546259  ,0.000000020666165989286374 ,0.0000000004985238459231771  ,0.00000000000016781143268418554 ,0.000000000000005027821837562278  ,
3.1783333333069703    ,0.0000000011978415276920297    ,0.24715885440064536 ,0.02381254813348704  ,0.000011141330992611026 ,0.02412625362756772  ,0.0000000000000000000025146810728949998 ,0.0000392991469032035     ,0.0001747282209798599     ,0.00009405232232848376     ,0.00004359649878496165     ,0.00002109305662215938    ,0.0000000000012782452855240453     ,0.00003654221438650025     ,0.0000023276649036049925    ,0.0005210366505016968      ,0.000034214588018339805    ,0.000000000038517909775811496    ,0.0000036157261418378602   ,0.0000002883263228421976     ,0.0000000305957616233445     ,0.0000034426857446968507   ,0.00000000000041994665770091315 ,0.000000020670239854563308 ,0.0000000004982754951032263  ,0.00000000000016764540485631042 ,0.000000000000005022850679101518  ,
3.179999999962441     ,0.0000000011964355424743847    ,0.24715702697500877 ,0.023811674735610074 ,0.000011130196768744687 ,0.024125806416213383 ,0.0000000000000000000025121943682609824 ,0.00003927569077336715    ,0.00017473220207205416    ,0.00009405326138074744     ,0.000043597724785140226    ,0.000021033738100964358   ,0.0000000000012791095490096654     ,0.00003659433729289389     ,0.000002331065079886681     ,0.0005214231785072708      ,0.00003426331080482451     ,0.000000000038574265593936646    ,0.0000036176358834733175   ,0.00000028883587696911613    ,0.00000003061228140452237    ,0.0000034447023980180594   ,0.0000000000004199620610911974  ,0.000000020674313780082835 ,0.0000000004980273916163496  ,0.00000000000016747962454738094 ,0.0000000000000050178869270132264 ,
3.181666666617912     ,0.0000000011950178224484768    ,0.24715520002149347 ,0.02381080133773311  ,0.00001111907368512339  ,0.024125359204859045 ,0.0000000000000000000025097113677879973 ,0.00003925223297035476    ,0.0001747361761431351     ,0.0000940541870919196      ,0.00004359897648889882     ,0.00002097449465684999    ,0.000000000001279973795789258      ,0.000036646498850755234    ,0.0000023344679519111946    ,0.0005218096815419383      ,0.000034312069547101374    ,0.0000000000386306662905994      ,0.000003619516224744872    ,0.0000002893442554484962     ,0.00000003062862862715989    ,0.0000034466972879359765   ,0.00000000000041997746561149727 ,0.00000002067838776537865  ,0.0000000004977795350880098  ,0.0000000000001673140911825202  ,0.000000000000005012930557437365  ,
3.1833333332733824    ,0.0000000011935884282449379    ,0.24715337315096794 ,0.023809927905523977 ,0.000011107961730581758 ,0.024124911993504708 ,0.0000000000000000000025072320630681765 ,0.00003922877375164513    ,0.00017474014329357858    ,0.0000940550994782497      ,0.00004360025390895874     ,0.00002091532698229148    ,0.0000000000012808380275616932     ,0.000036698699057584985    ,0.000002337873522950671     ,0.000522196159472155       ,0.000034360864239356745    ,0.00000000003868711192388767     ,0.000003621367105564962    ,0.0000002898514461230725     ,0.000000030644803048071556   ,0.000003448670373031036    ,0.00000000000041999287186753594 ,0.000000020682461809973354 ,0.0000000004975319251547537  ,0.00000000000016714880420120382 ,0.00000000000000500798156268011   ,
3.1849999999288534    ,0.0000000011921474182291603    ,0.24715154628044242 ,0.023809054438258127 ,0.000011096860893908483 ,0.02412446478215037  ,0.000000000000000000002504756447920955  ,0.000039205313374452433   ,0.00017474410364520863    ,0.0000940559985544607      ,0.00004360155705661485     ,0.00002085623576627455    ,0.0000000000012817022444684199     ,0.000036750937910918004    ,0.0000023412817932040615    ,0.0005225826122836447      ,0.00003440969487888527     ,0.00000000003874360249757137     ,0.0000036231884670555324   ,0.0000002903574368667796     ,0.0000000306608044301331     ,0.0000034506216125494462   ,0.00000000000042000827987235266 ,0.00000002068653591338865  ,0.0000000004972845614440148  ,0.00000000000016698376319139396 ,0.000000000000005003039930220706  ,
3.186666666584324     ,0.0000000011906948489425927    ,0.2471497194099169  ,0.023808180970992278 ,0.000011085771163934903 ,0.024124017622887663 ,0.0000000000000000000025022845155945724 ,0.0000391818520980209     ,0.0001747480572983045     ,0.00009405688433597658     ,0.00004360288594173127     ,0.00002079722169428995    ,0.0000000000012825664445992849     ,0.000036803215408223214    ,0.0000023446927595762813    ,0.0005229690399026343      ,0.00003445856146635214     ,0.0000000000388001379570462      ,0.0000036249802515548287   ,0.0000002908622155859051     ,0.00000003067663254204041    ,0.000003452550966383325    ,0.00000000000042002368900773773 ,0.00000002069061007512551  ,0.0000000004970374435890632  ,0.00000000000016681896770297335 ,0.000000000000004998105645436145  ,
3.1883333333231283    ,0.0000000011892307819190026    ,0.24714789253930003 ,0.023807307449226857 ,0.000011074692528974743 ,0.02412357048089985  ,0.0000000000000000000024998162589269522 ,0.000039158390170929684   ,0.0001747520043699732     ,0.00009405775683881872     ,0.00004360424057271807     ,0.000020738285445294494   ,0.000000000001283430630865264      ,0.00003685553154956657     ,0.000002348106427377717     ,0.0005233554422561348      ,0.000034507463996442634    ,0.000000000038856718396272596    ,0.0000036267424027089456   ,0.0000002913657702452574     ,0.00000003069228715926678    ,0.0000034544583951664645   ,0.00000000000042003910023536704 ,0.000000020694684300546132 ,0.000000000496790571212816   ,0.00000000000016665441725847032 ,0.000000000000004993178693484543  ,
3.189999999978599     ,0.0000000011877552749661505    ,0.2471460656687745  ,0.023806433912572124 ,0.000011063624978958547 ,0.024123123338934398 ,0.0000000000000000000024973516709953167 ,0.00003913492785650181    ,0.00017475594496749614    ,0.00009405861607851161     ,0.000043605620956429166    ,0.000020679427703536053   ,0.0000000000012842948011427835     ,0.00003690788632719033     ,0.0000023515227927533354    ,0.0005237418192868567      ,0.000034556402465287855    ,0.000000000038913343747665435    ,0.000003628474865128079    ,0.000000291868088767967      ,0.00000003070776806085578    ,0.000003456343859898451    ,0.00000000000042005451285667034 ,0.0000000206987585862813   ,0.0000000004965439439680812  ,0.00000000000016649011139636617 ,0.0000000000000049882590603048534 ,
3.19166666663407      ,0.0000000011862683874157643    ,0.24714423879824898 ,0.02380556037307748  ,0.000011052568502196211 ,0.024122676196968944 ,0.0000000000000000000024948907444573673 ,0.00003911146542501998    ,0.00017475987920034707    ,0.00009405946207180225     ,0.000043607027098527406    ,0.00002062064914076094    ,0.0000000000012851589548061243     ,0.00003696027974117645     ,0.00000235494185487358      ,0.0005241281709427345      ,0.000034605376873755624    ,0.00000000003897001399663634     ,0.000003630177584910211    ,0.0000002923691591880417     ,0.00000003072307503862541    ,0.0000034582073225178644   ,0.0000000000004200699266592078  ,0.000000020702832929324825 ,0.0000000004962975614845177  ,0.00000000000016632604962717442 ,0.0000000000000049833467311437274 ,
3.1933333332895404    ,0.0000000011847701831932207    ,0.24714241192772346 ,0.023804686767033862 ,0.000011041523087579846 ,0.02412222905500349  ,0.000000000000000000002492433472079297  ,0.00003908800309817792    ,0.000174763807166958      ,0.00009406029483572619     ,0.00004360845900315461     ,0.000020561950428043486   ,0.0000000000012860230951984776     ,0.00003701271178898548     ,0.0000023583636197679057    ,0.0005245144971212315      ,0.000034654387213317356    ,0.00000000003902672924991894     ,0.0000036318505093093892   ,0.00000029286896955003304    ,0.000000030738207882082823   ,0.0000034600487455246446   ,0.0000000000004200853427673995  ,0.00000002070690732915262  ,0.0000000004960514233921974  ,0.00000000000016616223146864132 ,0.000000000000004978441691508182  ,
3.1949999999450114    ,0.0000000011832607183831423    ,0.24714058543400313 ,0.023803813160990245 ,0.00001103048872397347  ,0.024121781913038036 ,0.0000000000000000000024899798458174723 ,0.000039064541153241823   ,0.00017476772898512648    ,0.00009406111438840807     ,0.00004360991667299169     ,0.000020503332232756626   ,0.0000000000012868872188258179     ,0.00003706518246807139     ,0.000002361788081396027     ,0.0005249007978042413      ,0.000034703433487446076    ,0.00000000003908348940099239     ,0.000003633493586828282    ,0.0000002933675079354922     ,0.00000003075316638567524    ,0.0000034618680920606104   ,0.0000000000004201007600071415  ,0.000000020710981785234495 ,0.000000000495805529327871   ,0.00000000000016599865638452457 ,0.000000000000004973543919828271  ,
3.1966666666004824    ,0.0000000011817400564948488    ,0.24713875911858868 ,0.0238029395367856   ,0.00001101946540026727  ,0.02412133482418533  ,0.000000000000000000002487529856873042  ,0.00003904107983734523    ,0.0001747716447570358     ,0.00009406192074907256     ,0.00004361140010932644     ,0.000020444795218554637   ,0.0000000000012877513266617455     ,0.00003711769177588144     ,0.0000023652152415661534    ,0.0005252870729275342      ,0.000034752515691832094    ,0.000000000039140294481971384    ,0.000003635106767208148    ,0.0000002938647624637847     ,0.00000003076795035710945    ,0.0000034636653259106996   ,0.00000000000042011617869909616 ,0.0000000207150562970196   ,0.0000000004955598789274548  ,0.0000000000001658353237882341  ,0.0000000000000049686534048051    ,
3.198333333255953     ,0.0000000011802082625258178    ,0.24713693280317423 ,0.0238020658613531   ,0.000011008453105388693 ,0.02412088775160876  ,0.0000000000000000000024850834991856946 ,0.00003901761940705054    ,0.00017477555458800872    ,0.00009406271393527508     ,0.00004361290931202735     ,0.0000203863400453496     ,0.0000000000012886154204900635     ,0.00003717023970985636     ,0.000002368645103479214     ,0.0005256733224276782      ,0.00003480163382067643     ,0.00000000003919714454968872     ,0.0000036366900014413913   ,0.0000002943607212930272     ,0.000000030782559608028195   ,0.000003465440411546764    ,0.00000000000042013159942712296 ,0.00000002071913086396009  ,0.0000000004953144718332854  ,0.00000000000016567223327574913 ,0.000000000000004963770136106718  ,
3.1999999999947573    ,0.00000000117866539667893      ,0.24713510648766845 ,0.023801192185876917 ,0.000010997451827677935 ,0.024120440679009834 ,0.000000000000000000002482640766099227  ,0.00003899416011808329    ,0.00017477945858803903    ,0.00009406349396674332     ,0.00004361444427961489     ,0.000020327967366350043   ,0.0000000000012894794975800136     ,0.00003722282627006062     ,0.0000023720776626630923    ,0.0005260595462610804      ,0.00003485078787852404     ,0.00000000003925403952511821     ,0.0000036382432418526642   ,0.0000002948553726453591     ,0.00000003079699395616559    ,0.000003467193314194039    ,0.00000000000042014702128802486 ,0.000000020723205486427108 ,0.0000000004950693076637249  ,0.00000000000016550938440332282 ,0.0000000000000049588940991493986 ,
3.201666666650228     ,0.000000001177111524008409     ,0.247133280172254   ,0.02380031847944725  ,0.000010986461557156486 ,0.024119993606433264 ,0.000000000000000000002480201650998286  ,0.00003897070222584132    ,0.0001747833568552766     ,0.00009406426086017156     ,0.00004361600500895211     ,0.000020269677839708678   ,0.0000000000012903435594739087     ,0.000037275451448663376    ,0.000002375512921782985     ,0.0005264457443073081      ,0.00003489997785484159     ,0.00000000003931097945600077     ,0.000003639766441794264    ,0.00000029534870470952336    ,0.00000003081125322324174    ,0.000003468923999481595    ,0.0000000000004201624448275973  ,0.000000020727280174124193 ,0.0000000004948243860891375  ,0.00000000000016534677672993165 ,0.000000000000004954025280118999  ,
3.203333333305699     ,0.0000000011755467088709658    ,0.24713145385683954 ,0.023799444734625867 ,0.000010975482282240337 ,0.024119546533856694 ,0.0000000000000000000024777661467542376 ,0.00003894724598211434    ,0.00017478724950411572    ,0.00009406501463623576     ,0.00004361759149570298     ,0.000020211472110981107   ,0.0000000000012912076066702507     ,0.000037328115245714155    ,0.0000023789508818316377    ,0.0005268319165497644      ,0.000034949203748725025    ,0.00000000003936796435986598     ,0.0000036412595561161553   ,0.0000002958407057894812     ,0.00000003082533723915414    ,0.0000034706324339695144   ,0.000000000000420177870177407   ,0.00000002073135491582588  ,0.0000000004945797067327848  ,0.00000000000016518440978033325 ,0.000000000000004949163664505942  ,
3.2049999999611694    ,0.0000000011739710137907464    ,0.2471296275414251  ,0.023798570989804483 ,0.00001096451399184528  ,0.024119099461280123 ,0.0000000000000000000024753342462959045 ,0.00003892379164076909    ,0.0001747911366276944     ,0.00009406575531417942     ,0.000043619203734024345    ,0.000020153350824751125   ,0.0000000000012920716370846405     ,0.000037380817658627794    ,0.0000023823915393394706    ,0.0005272180629279808      ,0.00003499846556104933     ,0.000000000039424994175616395    ,0.0000036427225408581154   ,0.00000029633136420704755    ,0.00000003083924583916807    ,0.000003472318584799652    ,0.00000000000042019329665987456 ,0.000000020735429710940797 ,0.0000000004943352692349011  ,0.00000000000016502228308311589 ,0.000000000000004944309238077008  ,
